timestamp,id,dist_lat,dist_long,vel_rel_lat,vel_rel_long,rcs
1749980923.6725712,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980923.6725945,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980923.672618,1,0.6000000000000227,3.0,-64.0,-128.0,-15.0
1749980923.6726406,1,0.6000000000000227,3.0,-62.5,1.25,-15.0
1749980923.672663,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980923.6726856,1,0.6000000000000227,3.2000000000000455,-63.0,0.0,-15.0
1749980923.67271,2,1.6000000000000227,3.400000000000034,0.0,0.0,-15.0
1749980923.6727328,1,0.6000000000000227,3.2000000000000455,-63.25,-2.5,-15.0
1749980923.672757,2,1.4000000000000057,3.2000000000000455,0.0,0.0,-15.0
1749980923.6727815,1,0.6000000000000227,3.0,-62.5,-1.25,-15.0
1749980923.6728044,2,1.4000000000000057,3.0,0.0,0.0,-15.0
1749980923.6728277,1,0.6000000000000227,3.2000000000000455,-63.75,0.75,-15.0
1749980923.6728506,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980923.672874,1,0.6000000000000227,3.0,-62.25,-1.25,-15.0
1749980923.672897,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980923.672921,1,0.6000000000000227,3.2000000000000455,-63.0,2.5,-15.0
1749980923.6729453,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980923.672967,1,0.6000000000000227,3.0,-63.0,2.0,-15.0
1749980923.6729882,2,1.200000000000017,2.400000000000034,129.75,-128.0,-15.0
1749980923.6730096,2,1.0000000000000284,2.2000000000000455,-64.0,-2.75,-15.0
1749980923.6730323,1,0.6000000000000227,3.0,-64.0,870.0,-15.0
1749980923.6730537,1,0.4000000000000057,2.8000000000000114,-62.5,-1.5,-15.0
1749980923.6730754,2,1.200000000000017,2.8000000000000114,0.0,0.0,-15.0
1749980923.6730988,1,0.4000000000000057,2.8000000000000114,-62.25,0.25,-15.0
1749980923.6731217,2,1.0000000000000284,2.6000000000000227,0.0,0.0,-15.0
1749980923.6731446,1,2.842170943040401e-14,1.2000000000000455,0.0,0.0,-15.0
1749980923.6731663,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980923.6731865,1,1.0000000000000284,1.2000000000000455,0.25,-8.25,-15.0
1749980923.6732075,1,1.0000000000000284,1.0,-62.25,-0.5,-15.0
1749980923.6732287,1,1.0000000000000284,1.2000000000000455,-62.75,0.25,-15.0
1749980923.6732502,1,1.0000000000000284,2.0,0.0,7.0,-15.0
1749980923.6732717,1,1.0000000000000284,2.0,-62.25,-0.5,-15.0
1749980923.6732929,1,1.0000000000000284,1.8000000000000114,-62.25,-0.25,-15.0
1749980923.6733146,1,1.0000000000000284,1.8000000000000114,-62.25,-0.5,-15.0
1749980923.6733365,1,1.0000000000000284,1.8000000000000114,0.0,0.25,-15.0
1749980923.6733587,1,1.0000000000000284,2.0,0.0,0.25,-15.0
1749980923.67338,1,1.0000000000000284,2.0,0.5,1.25,-15.0
1749980923.673401,1,1.0000000000000284,2.0,0.0,-0.5,-15.0
1749980923.6734223,1,1.0000000000000284,2.0,-62.25,0.25,-15.0
1749980923.6734443,1,1.0000000000000284,2.0,-62.75,0.0,-15.0
1749980923.6734662,1,1.0000000000000284,2.0,-62.25,-0.25,-15.0
1749980923.6734877,1,1.0000000000000284,2.0,-62.5,0.0,-15.0
1749980923.6735084,1,0.8000000000000114,3.2000000000000455,-63.75,9.0,-15.0
1749980923.6735308,2,0.8000000000000114,2.0,0.0,0.0,-15.0
1749980923.6735523,1,0.6000000000000227,3.2000000000000455,-63.0,10.5,-15.0
1749980923.6735742,2,0.8000000000000114,2.0,0.0,0.0,-15.0
1749980923.6735966,1,0.6000000000000227,3.2000000000000455,-63.5,10.25,-15.0
1749980923.6736195,2,0.8000000000000114,2.0,65.75,-128.0,-15.0
1749980923.8486195,1,0.6000000000000227,3.2000000000000455,-63.5,11.0,-15.0
1749980923.943717,1,0.6000000000000227,3.2000000000000455,0.0,-0.25,-15.0
1749980924.0383224,1,0.6000000000000227,3.2000000000000455,0.0,0.25,-15.0
1749980924.133755,1,0.6000000000000227,3.2000000000000455,-62.25,-0.25,-15.0
1749980924.1339417,2,0.6000000000000227,2.2000000000000455,129.75,-128.0,-15.0
1749980924.323957,1,0.6000000000000227,3.2000000000000455,-63.25,10.0,-15.0
1749980924.3241305,2,0.6000000000000227,2.0,0.0,0.0,-15.0
1749980924.4194622,1,0.6000000000000227,3.400000000000034,-63.25,11.0,-15.0
1749980924.419622,2,0.8000000000000114,2.2000000000000455,0.0,0.0,-15.0
1749980924.5166569,2,0.8000000000000114,2.0,0.75,-1.0,-15.0
1749980924.5168455,1,0.6000000000000227,3.400000000000034,-64.0,1340.0,-15.0
1749980924.6154363,1,1.0000000000000284,3.400000000000034,0.0,1.0,-15.0
1749980924.6155486,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980924.7155747,1,1.0000000000000284,3.0,-62.5,8.25,-15.0
1749980924.7157671,2,1.0000000000000284,2.2000000000000455,0.0,0.0,-15.0
1749980924.9150999,1,1.0000000000000284,3.0,-62.75,8.25,-15.0
1749980924.9152734,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980925.0153751,1,1.0000000000000284,3.400000000000034,-62.5,11.0,-15.0
1749980925.0155137,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980925.1152713,1,1.0000000000000284,3.400000000000034,-62.5,13.0,-15.0
1749980925.1154463,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980925.2150702,1,0.8000000000000114,3.400000000000034,-63.25,13.0,-15.0
1749980925.2152221,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980925.3155448,1,1.0000000000000284,3.400000000000034,-62.75,13.25,-15.0
1749980925.3157144,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980925.4152534,1,1.0000000000000284,1.8000000000000114,-62.5,-0.75,-15.0
1749980925.6173246,1,1.4000000000000057,3.400000000000034,1.25,13.75,-15.0
1749980925.6174846,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980925.7151575,1,1.4000000000000057,3.6000000000000227,0.75,15.25,-15.0
1749980925.715338,2,0.8000000000000114,1.8000000000000114,0.0,0.0,-15.0
1749980925.8156853,1,1.4000000000000057,3.2000000000000455,0.0,13.25,-15.0
1749980925.8159406,2,0.8000000000000114,1.6000000000000227,0.0,0.0,-15.0
1749980925.91589,1,1.4000000000000057,3.2000000000000455,0.0,13.5,-15.0
1749980925.916044,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980926.1155498,1,1.0000000000000284,1.8000000000000114,0.0,-0.5,-15.0
1749980926.3153203,1,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980926.4154942,1,1.0000000000000284,1.8000000000000114,0.25,1.0,-15.0
1749980926.5156665,1,1.0000000000000284,2.0,0.75,1.5,-15.0
1749980926.6151822,1,1.0000000000000284,2.2000000000000455,0.25,0.5,-15.0
1749980926.7156065,1,1.200000000000017,2.2000000000000455,0.5,1.25,-15.0
1749980926.8157837,1,1.200000000000017,2.400000000000034,-62.25,0.5,-15.0
1749980927.0153284,1,1.0000000000000284,2.2000000000000455,-63.0,-0.75,-15.0
1749980927.015434,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980927.115333,1,1.0000000000000284,2.400000000000034,-62.75,-5.75,-15.0
1749980927.1154797,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980927.2155735,1,1.200000000000017,2.400000000000034,-62.75,-5.5,-15.0
1749980927.2156703,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980927.4148982,1,1.0000000000000284,2.400000000000034,-62.75,-3.0,-15.0
1749980927.4149728,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980927.5149145,1,1.0000000000000284,2.6000000000000227,-62.25,-4.25,-15.0
1749980927.5149941,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980927.716161,1,0.8000000000000114,2.6000000000000227,-63.25,-3.0,-15.0
1749980927.7162724,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980927.8159063,1,0.8000000000000114,2.8000000000000114,-63.75,-2.25,-15.0
1749980927.8160837,2,1.6000000000000227,3.0,129.75,269.75,-15.0
1749980927.915545,1,0.6000000000000227,2.8000000000000114,-62.5,-2.25,-15.0
1749980927.915723,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980928.0156639,1,0.6000000000000227,2.6000000000000227,-63.5,-3.5,-15.0
1749980928.0158381,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.117174,1,0.4000000000000057,2.6000000000000227,-63.75,-4.0,-15.0
1749980928.1173155,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980928.215951,1,0.6000000000000227,2.8000000000000114,-63.0,-2.25,-15.0
1749980928.2161565,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.3157847,1,0.6000000000000227,3.0,-63.25,-1.5,-15.0
1749980928.3159666,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.5156925,1,0.6000000000000227,3.0,-63.25,-1.25,-15.0
1749980928.5158858,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.6157289,1,0.4000000000000057,2.8000000000000114,-64.0,-3.75,-15.0
1749980928.6159008,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.7157552,1,0.6000000000000227,3.0,-63.5,-2.0,-15.0
1749980928.7159505,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.815562,1,0.6000000000000227,2.8000000000000114,-62.75,-2.75,-15.0
1749980928.8157563,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980928.9156258,1,0.6000000000000227,3.0,-62.25,-1.75,-15.0
1749980928.9157965,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980929.0153317,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980929.0154352,1,0.6000000000000227,3.0,-64.0,-128.0,-15.0
1749980929.2156346,1,0.6000000000000227,3.0,-62.5,1.25,-15.0
1749980929.2158024,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980929.315045,1,0.6000000000000227,3.2000000000000455,-63.0,0.0,-15.0
1749980929.3152454,2,1.6000000000000227,3.400000000000034,0.0,0.0,-15.0
1749980929.415918,1,0.6000000000000227,3.2000000000000455,-63.25,-2.5,-15.0
1749980929.4160912,2,1.4000000000000057,3.2000000000000455,0.0,0.0,-15.0
1749980929.5150104,1,0.6000000000000227,3.0,-62.5,-1.25,-15.0
1749980929.515181,2,1.4000000000000057,3.0,0.0,0.0,-15.0
1749980929.6152952,1,0.6000000000000227,3.2000000000000455,-63.75,0.75,-15.0
1749980929.6154888,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980929.7151396,1,0.6000000000000227,3.0,-62.25,-1.25,-15.0
1749980929.7153108,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980929.9158955,1,0.6000000000000227,3.2000000000000455,-63.0,2.5,-15.0
1749980929.916091,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980930.0150259,1,0.6000000000000227,3.0,-63.0,2.0,-15.0
1749980930.015189,2,1.200000000000017,2.400000000000034,129.75,-128.0,-15.0
1749980930.1157079,2,1.0000000000000284,2.2000000000000455,-64.0,-2.75,-15.0
1749980930.1159067,1,0.6000000000000227,3.0,-64.0,870.0,-15.0
1749980930.2155604,1,0.4000000000000057,2.8000000000000114,-62.5,-1.5,-15.0
1749980930.2157502,2,1.200000000000017,2.8000000000000114,0.0,0.0,-15.0
1749980930.3155673,1,0.4000000000000057,2.8000000000000114,-62.25,0.25,-15.0
1749980930.3157415,2,1.0000000000000284,2.6000000000000227,0.0,0.0,-15.0
1749980930.3158205,1,2.842170943040401e-14,1.2000000000000455,0.0,0.0,-15.0
1749980930.3158894,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980930.41594,1,1.0000000000000284,1.2000000000000455,0.25,-8.25,-15.0
1749980930.6154432,1,1.0000000000000284,1.0,-62.25,-0.5,-15.0
1749980930.7158544,1,1.0000000000000284,1.2000000000000455,-62.75,0.25,-15.0
1749980930.8157365,1,1.0000000000000284,2.0,0.0,7.0,-15.0
1749980930.9158645,1,1.0000000000000284,2.0,-62.25,-0.5,-15.0
1749980931.0155287,1,1.0000000000000284,1.8000000000000114,-62.25,-0.25,-15.0
1749980931.1150138,1,1.0000000000000284,1.8000000000000114,-62.25,-0.5,-15.0
1749980931.315506,1,1.0000000000000284,1.8000000000000114,0.0,0.25,-15.0
1749980931.415721,1,1.0000000000000284,2.0,0.0,0.25,-15.0
1749980931.5152543,1,1.0000000000000284,2.0,0.5,1.25,-15.0
1749980931.6152802,1,1.0000000000000284,2.0,0.0,-0.5,-15.0
1749980931.715411,1,1.0000000000000284,2.0,-62.25,0.25,-15.0
1749980931.8154771,1,1.0000000000000284,2.0,-62.75,0.0,-15.0
1749980932.0151472,1,1.0000000000000284,2.0,-62.25,-0.25,-15.0
1749980932.1149728,1,1.0000000000000284,2.0,-62.5,0.0,-15.0
1749980932.2151153,1,0.8000000000000114,3.2000000000000455,-63.75,9.0,-15.0
1749980932.2152889,2,0.8000000000000114,2.0,0.0,0.0,-15.0
1749980932.315216,1,0.6000000000000227,3.2000000000000455,-63.0,10.5,-15.0
1749980932.3153965,2,0.8000000000000114,2.0,0.0,0.0,-15.0
1749980932.4160564,1,0.6000000000000227,3.2000000000000455,-63.5,10.25,-15.0
1749980932.4162962,2,0.8000000000000114,2.0,65.75,-128.0,-15.0
1749980932.5157433,1,0.6000000000000227,3.2000000000000455,-63.5,11.0,-15.0
1749980932.715831,1,0.6000000000000227,3.2000000000000455,0.0,-0.25,-15.0
1749980932.8153348,1,0.6000000000000227,3.2000000000000455,0.0,0.25,-15.0
1749980932.9150815,1,0.6000000000000227,3.2000000000000455,-62.25,-0.25,-15.0
1749980932.9152522,2,0.6000000000000227,2.2000000000000455,129.75,-128.0,-15.0
1749980933.0158637,1,0.6000000000000227,3.2000000000000455,-63.25,10.0,-15.0
1749980933.0160534,2,0.6000000000000227,2.0,0.0,0.0,-15.0
1749980933.1150756,1,0.6000000000000227,3.400000000000034,-63.25,11.0,-15.0
1749980933.1152692,2,0.8000000000000114,2.2000000000000455,0.0,0.0,-15.0
1749980933.2158062,2,0.8000000000000114,2.0,0.75,-1.0,-15.0
1749980933.2159276,1,0.6000000000000227,3.400000000000034,-64.0,1340.0,-15.0
1749980933.315788,1,1.0000000000000284,3.400000000000034,0.0,1.0,-15.0
1749980933.3160374,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980933.5159497,1,1.0000000000000284,3.0,-62.5,8.25,-15.0
1749980933.5161147,2,1.0000000000000284,2.2000000000000455,0.0,0.0,-15.0
1749980933.6155493,1,1.0000000000000284,3.0,-62.75,8.25,-15.0
1749980933.6157246,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980933.7152488,1,1.0000000000000284,3.400000000000034,-62.5,11.0,-15.0
1749980933.7154217,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980933.8156922,1,1.0000000000000284,3.400000000000034,-62.5,13.0,-15.0
1749980933.8158913,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980933.915953,1,0.8000000000000114,3.400000000000034,-63.25,13.0,-15.0
1749980933.9162285,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980934.0151799,1,1.0000000000000284,3.400000000000034,-62.75,13.25,-15.0
1749980934.0152814,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980934.216106,1,1.0000000000000284,1.8000000000000114,-62.5,-0.75,-15.0
1749980934.3160648,1,1.4000000000000057,3.400000000000034,1.25,13.75,-15.0
1749980934.3162596,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980934.4162915,1,1.4000000000000057,3.6000000000000227,0.75,15.25,-15.0
1749980934.4165912,2,0.8000000000000114,1.8000000000000114,0.0,0.0,-15.0
1749980934.5163057,1,1.4000000000000057,3.2000000000000455,0.0,13.25,-15.0
1749980934.5165079,2,0.8000000000000114,1.6000000000000227,0.0,0.0,-15.0
1749980934.6158288,1,1.4000000000000057,3.2000000000000455,0.0,13.5,-15.0
1749980934.6160624,2,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980934.9158952,1,1.0000000000000284,1.8000000000000114,0.0,-0.5,-15.0
1749980935.0162413,1,1.0000000000000284,1.8000000000000114,0.0,0.0,-15.0
1749980935.115872,1,1.0000000000000284,1.8000000000000114,0.25,1.0,-15.0
1749980935.2154202,1,1.0000000000000284,2.0,0.75,1.5,-15.0
1749980935.3155873,1,1.0000000000000284,2.2000000000000455,0.25,0.5,-15.0
1749980935.4157517,1,1.200000000000017,2.2000000000000455,0.5,1.25,-15.0
1749980935.6152813,1,1.200000000000017,2.400000000000034,-62.25,0.5,-15.0
1749980935.7158267,1,1.0000000000000284,2.2000000000000455,-63.0,-0.75,-15.0
1749980935.7160068,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980935.8153284,1,1.0000000000000284,2.400000000000034,-62.75,-5.75,-15.0
1749980935.8155062,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980935.9156685,1,1.200000000000017,2.400000000000034,-62.75,-5.5,-15.0
1749980935.915843,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980936.115136,1,1.0000000000000284,2.400000000000034,-62.75,-3.0,-15.0
1749980936.115248,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980936.3152258,1,1.0000000000000284,2.6000000000000227,-62.25,-4.25,-15.0
1749980936.315388,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980936.4155,1,0.8000000000000114,2.6000000000000227,-63.25,-3.0,-15.0
1749980936.4156914,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980936.515627,1,0.8000000000000114,2.8000000000000114,-63.75,-2.25,-15.0
1749980936.5158308,2,1.6000000000000227,3.0,129.75,269.75,-15.0
1749980936.6156409,1,0.6000000000000227,2.8000000000000114,-62.5,-2.25,-15.0
1749980936.6158867,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980936.715153,1,0.6000000000000227,2.6000000000000227,-63.5,-3.5,-15.0
1749980936.7153697,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980936.8150764,1,0.4000000000000057,2.6000000000000227,-63.75,-4.0,-15.0
1749980936.8152564,2,1.6000000000000227,3.0,0.0,0.0,-15.0
1749980937.01542,1,0.6000000000000227,2.8000000000000114,-63.0,-2.25,-15.0
1749980937.015609,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.1158192,1,0.6000000000000227,3.0,-63.25,-1.5,-15.0
1749980937.1159344,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.2152095,1,0.6000000000000227,3.0,-63.25,-1.25,-15.0
1749980937.2154853,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.315913,1,0.4000000000000057,2.8000000000000114,-64.0,-3.75,-15.0
1749980937.3161087,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.4149425,1,0.6000000000000227,3.0,-63.5,-2.0,-15.0
1749980937.4150453,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.5154593,1,0.6000000000000227,2.8000000000000114,-62.75,-2.75,-15.0
1749980937.5156841,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.6151154,1,0.6000000000000227,3.0,-62.25,-1.75,-15.0
1749980937.6154234,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.8167074,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980937.8168483,1,0.6000000000000227,3.0,-64.0,-128.0,-15.0
1749980937.9152336,1,0.6000000000000227,3.0,-62.5,1.25,-15.0
1749980937.9154298,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980938.0156877,1,0.6000000000000227,3.2000000000000455,-63.0,0.0,-15.0
1749980938.0158548,2,1.6000000000000227,3.400000000000034,0.0,0.0,-15.0
1749980938.1156132,1,0.6000000000000227,3.2000000000000455,-63.25,-2.5,-15.0
1749980938.115772,2,1.4000000000000057,3.2000000000000455,0.0,0.0,-15.0
1749980938.2160046,1,0.6000000000000227,3.0,-62.5,-1.25,-15.0
1749980938.216215,2,1.4000000000000057,3.0,0.0,0.0,-15.0
1749980938.315221,1,0.6000000000000227,3.2000000000000455,-63.75,0.75,-15.0
1749980938.3153954,2,1.6000000000000227,3.2000000000000455,0.0,0.0,-15.0
1749980938.515986,1,0.6000000000000227,3.0,-62.25,-1.25,-15.0
1749980938.5161889,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980938.6159263,1,0.6000000000000227,3.2000000000000455,-63.0,2.5,-15.0
1749980938.616199,2,1.4000000000000057,2.8000000000000114,0.0,0.0,-15.0
1749980938.7155094,1,0.6000000000000227,3.0,-63.0,2.0,-15.0
1749980938.7156944,2,1.200000000000017,2.400000000000034,129.75,-128.0,-15.0
1749980938.8152325,2,1.0000000000000284,2.2000000000000455,-64.0,-2.75,-15.0
1749980938.8154066,1,0.6000000000000227,3.0,-64.0,870.0,-15.0
1749980938.9150343,1,0.4000000000000057,2.8000000000000114,-62.5,-1.5,-15.0
1749980938.9151967,2,1.200000000000017,2.8000000000000114,0.0,0.0,-15.0
1749980939.015394,1,0.4000000000000057,2.8000000000000114,-62.25,0.25,-15.0
1749980939.0155437,2,1.0000000000000284,2.6000000000000227,0.0,0.0,-15.0
1749980939.0156393,1,2.842170943040401e-14,1.2000000000000455,0.0,0.0,-15.0
1749980939.0157275,2,1.0000000000000284,2.0,0.0,0.0,-15.0
1749980939.2151656,1,1.0000000000000284,1.2000000000000455,0.25,-8.25,-15.0
1749980939.3154404,1,1.0000000000000284,1.0,-62.25,-0.5,-15.0
1749980939.415313,1,1.0000000000000284,1.2000000000000455,-62.75,0.25,-15.0
1749980939.5155847,1,1.0000000000000284,2.0,0.0,7.0,-15.0
1749980939.6160793,1,1.0000000000000284,2.0,-62.25,-0.5,-15.0
1749980939.7155674,1,1.0000000000000284,1.8000000000000114,-62.25,-0.25,-15.0
1749980939.915649,1,1.0000000000000284,1.8000000000000114,-62.25,-0.5,-15.0
1749980940.0152853,1,1.0000000000000284,1.8000000000000114,0.0,0.25,-15.0
1749980940.1157255,1,1.0000000000000284,2.0,0.0,0.25,-15.0
1749980940.215768,1,1.0000000000000284,2.0,0.5,1.25,-15.0
